,1,3,5,7,17,19,21,23,33,35,37,39,2,4,6,8,18,20,22,24,34,36,38,40,9,11,13,15,25,27,29,31,41,43,45,47,10,12,14,16,26,28,30,32,42,44,46,48
1,0,1,2,3,6,7,8,9,12,13,14,15,5,6,7,8,9,10,11,12,15,16,17,18,6,7,8,9,10,11,12,13,16,17,18,19,9,10,11,12,13,14,15,16,19,20,21,22
3,1,0,1,2,5,6,7,8,11,12,13,14,6,7,8,7,8,9,10,11,14,15,16,17,7,8,9,8,9,10,11,12,15,16,17,18,10,11,12,11,12,13,14,15,18,19,20,21
5,2,1,0,1,4,5,6,7,10,11,12,13,7,8,7,6,7,8,9,10,13,14,15,16,8,9,8,7,8,9,10,11,14,15,16,17,11,12,11,10,11,12,13,14,17,18,19,20
7,3,2,1,0,3,4,5,6,9,10,11,12,8,7,6,5,6,7,8,9,12,13,14,15,9,8,7,6,7,8,9,10,13,14,15,16,12,11,10,9,10,11,12,13,16,17,18,19
17,6,5,4,3,0,1,2,3,6,7,8,9,9,8,7,6,5,6,7,8,9,10,11,12,10,9,8,7,6,7,8,9,10,11,12,13,13,12,11,10,9,10,11,12,13,14,15,16
19,7,6,5,4,1,0,1,2,5,6,7,8,10,9,8,7,6,7,8,7,8,9,10,11,11,10,9,8,7,8,9,8,9,10,11,12,14,13,12,11,10,11,12,11,12,13,14,15
21,8,7,6,5,2,1,0,1,4,5,6,7,11,10,9,8,7,8,7,6,7,8,9,10,12,11,10,9,8,9,8,7,8,9,10,11,15,14,13,12,11,12,11,10,11,12,13,14
23,9,8,7,6,3,2,1,0,3,4,5,6,12,11,10,9,8,7,6,5,6,7,8,9,13,12,11,10,9,8,7,6,7,8,9,10,16,15,14,13,12,11,10,9,10,11,12,13
33,12,11,10,9,6,5,4,3,0,1,2,3,15,14,13,12,9,8,7,6,5,6,7,8,16,15,14,13,10,9,8,7,6,7,8,9,19,18,17,16,13,12,11,10,9,10,11,12
35,13,12,11,10,7,6,5,4,1,0,1,2,16,15,14,13,10,9,8,7,6,7,8,7,17,16,15,14,11,10,9,8,7,8,9,8,20,19,18,17,14,13,12,11,10,11,12,11
37,14,13,12,11,8,7,6,5,2,1,0,1,17,16,15,14,11,10,9,8,7,8,7,6,18,17,16,15,12,11,10,9,8,9,8,7,21,20,19,18,15,14,13,12,11,12,11,10
39,15,14,13,12,9,8,7,6,3,2,1,0,18,17,16,15,12,11,10,9,8,7,6,5,19,18,17,16,13,12,11,10,9,8,7,6,22,21,20,19,16,15,14,13,12,11,10,9
2,5,6,7,8,9,10,11,12,15,16,17,18,0,1,2,3,6,7,8,9,12,13,14,15,1,2,3,4,7,8,9,10,13,14,15,16,6,7,8,9,10,11,12,13,16,17,18,19
4,6,7,8,7,8,9,10,11,14,15,16,17,1,0,1,2,5,6,7,8,11,12,13,14,2,1,2,3,6,7,8,9,12,13,14,15,7,8,9,8,9,10,11,12,15,16,17,18
6,7,8,7,6,7,8,9,10,13,14,15,16,2,1,0,1,4,5,6,7,10,11,12,13,3,2,1,2,5,6,7,8,11,12,13,14,8,9,8,7,8,9,10,11,14,15,16,17
8,8,7,6,5,6,7,8,9,12,13,14,15,3,2,1,0,3,4,5,6,9,10,11,12,4,3,2,1,4,5,6,7,10,11,12,13,9,8,7,6,7,8,9,10,13,14,15,16
18,9,8,7,6,5,6,7,8,9,10,11,12,6,5,4,3,0,1,2,3,6,7,8,9,7,6,5,4,1,2,3,4,7,8,9,10,10,9,8,7,6,7,8,9,10,11,12,13
20,10,9,8,7,6,7,8,7,8,9,10,11,7,6,5,4,1,0,1,2,5,6,7,8,8,7,6,5,2,1,2,3,6,7,8,9,11,10,9,8,7,8,9,8,9,10,11,12
22,11,10,9,8,7,8,7,6,7,8,9,10,8,7,6,5,2,1,0,1,4,5,6,7,9,8,7,6,3,2,1,2,5,6,7,8,12,11,10,9,8,9,8,7,8,9,10,11
24,12,11,10,9,8,7,6,5,6,7,8,9,9,8,7,6,3,2,1,0,3,4,5,6,10,9,8,7,4,3,2,1,4,5,6,7,13,12,11,10,9,8,7,6,7,8,9,10
34,15,14,13,12,9,8,7,6,5,6,7,8,12,11,10,9,6,5,4,3,0,1,2,3,13,12,11,10,7,6,5,4,1,2,3,4,16,15,14,13,10,9,8,7,6,7,8,9
36,16,15,14,13,10,9,8,7,6,7,8,7,13,12,11,10,7,6,5,4,1,0,1,2,14,13,12,11,8,7,6,5,2,1,2,3,17,16,15,14,11,10,9,8,7,8,9,8
38,17,16,15,14,11,10,9,8,7,8,7,6,14,13,12,11,8,7,6,5,2,1,0,1,15,14,13,12,9,8,7,6,3,2,1,2,18,17,16,15,12,11,10,9,8,9,8,7
40,18,17,16,15,12,11,10,9,8,7,6,5,15,14,13,12,9,8,7,6,3,2,1,0,16,15,14,13,10,9,8,7,4,3,2,1,19,18,17,16,13,12,11,10,9,8,7,6
9,6,7,8,9,10,11,12,13,16,17,18,19,1,2,3,4,7,8,9,10,13,14,15,16,0,1,2,3,6,7,8,9,12,13,14,15,5,6,7,8,9,10,11,12,15,16,17,18
11,7,8,9,8,9,10,11,12,15,16,17,18,2,1,2,3,6,7,8,9,12,13,14,15,1,0,1,2,5,6,7,8,11,12,13,14,6,7,8,7,8,9,10,11,14,15,16,17
13,8,9,8,7,8,9,10,11,14,15,16,17,3,2,1,2,5,6,7,8,11,12,13,14,2,1,0,1,4,5,6,7,10,11,12,13,7,8,7,6,7,8,9,10,13,14,15,16
15,9,8,7,6,7,8,9,10,13,14,15,16,4,3,2,1,4,5,6,7,10,11,12,13,3,2,1,0,3,4,5,6,9,10,11,12,8,7,6,5,6,7,8,9,12,13,14,15
25,10,9,8,7,6,7,8,9,10,11,12,13,7,6,5,4,1,2,3,4,7,8,9,10,6,5,4,3,0,1,2,3,6,7,8,9,9,8,7,6,5,6,7,8,9,10,11,12
27,11,10,9,8,7,8,9,8,9,10,11,12,8,7,6,5,2,1,2,3,6,7,8,9,7,6,5,4,1,0,1,2,5,6,7,8,10,9,8,7,6,7,8,7,8,9,10,11
